time,ave_topic_distribution,pred_scoreInflation,0,5,6,11,13,17,18,2,10,16,19,1,4,8,15,14,3,12,9,7,unem,cpi_lastmonth_100
2023/8/20,"{1: 0.030773144824717283, 2: 0.03915954216507412, 5: 0.04217993699393525, 8: 0.04073756503977134, 11: 0.190457439762066, 17: 0.05371415228108747, 3: 0.012585889721196874, 0: 0.025132159784183334, 4: 0.032870777332595996, 6: 0.03721998613862705, 7: 0.02308223292124567, 9: 0.05396804634345496, 10: 0.0421301326624485, 12: 0.06919406778118317, 13: 0.01667935545933153, 14: 0.07345137126772973, 15: 0.01556215320735703, 16: 0.03459929582315154, 18: 0.08933578599244356, 19: 0.04139963381877534}",0.713874915,0.02513216,0.042179937,0.037219986,0.19045744,0.016679355,0.053714152,0.089335786,0.039159542,0.042130133,0.034599296,0.041399634,0.030773145,0.032870777,0.040737565,0.015562153,0.073451371,0.01258589,0.069194068,0.053968046,0.023082233,5.2,100.3
2022/8/9,"{2: 0.058317349363941735, 8: 0.05189825422197875, 10: 0.019172420660948365, 14: 0.04338099491238723, 18: 0.06780469132031025, 19: 0.07383871670723513, 4: 0.04195643433239013, 6: 0.03949455642400168, 7: 0.03677824099066785, 9: 0.044792754690696206, 11: 0.1708688958276482, 16: 0.05978808016959361, 0: 0.024643331931077324, 1: 0.03644775768183786, 5: 0.05782296422980508, 12: 0.048871810258283695, 17: 0.04836791793351903, 13: 0.01656038488009252, 15: 0.014672802337481947, 3: 0.013886172912374}",0.793466211,0.024643332,0.057822964,0.039494556,0.170868896,0.016560385,0.048367918,0.067804691,0.058317349,0.019172421,0.05978808,0.073838717,0.036447758,0.041956434,0.051898254,0.014672802,0.043380995,0.013886173,0.04887181,0.044792755,0.036778241,5.3,99.9
2023/7/21,"{1: 0.03236729167515204, 5: 0.043213787391570994, 8: 0.04179663298402067, 12: 0.06642600284778596, 15: 0.01837875774593218, 16: 0.03408404938105419, 18: 0.0622115753148082, 0: 0.06273031637891807, 11: 0.1501688475508435, 17: 0.044594830029809525, 13: 0.01468919625940778, 2: 0.07539053100066521, 4: 0.03163161084828445, 7: 0.03709881347877622, 14: 0.051436109117093495, 9: 0.05439858337101076, 3: 0.015258225699070104, 6: 0.03151653761032136, 10: 0.04930498371405105, 19: 0.04742039942961816}",0.753500592,0.062730316,0.043213787,0.031516538,0.150168848,0.014689196,0.04459483,0.062211575,0.075390531,0.049304984,0.034084049,0.047420399,0.032367292,0.031631611,0.041796633,0.018378758,0.051436109,0.015258226,0.066426003,0.054398583,0.037098813,5.3,100.2
2020/2/6,"{0: 0.034243054601244265, 3: 0.013778336634977332, 6: 0.027091526734570267, 8: 0.06460618226625578, 9: 0.04267023592744407, 11: 0.19098784283913375, 12: 0.060649987121548836, 15: 0.0208343889422809, 16: 0.02903790557613869, 17: 0.057790274896017305, 18: 0.07545667548771698, 19: 0.04105577767434215, 1: 0.048076392650759185, 5: 0.042249284476668286, 13: 0.019076021544796973, 2: 0.05543902456620624, 7: 0.043264522314472476, 10: 0.02155797117832664, 14: 0.03663114688205946, 4: 0.03439982020789606}",0.793512786,0.034243055,0.042249284,0.027091527,0.190987843,0.019076022,0.057790275,0.075456675,0.055439025,0.021557971,0.029037906,0.041055778,0.048076393,0.03439982,0.064606182,0.020834389,0.036631147,0.013778337,0.060649987,0.042670236,0.043264522,6.2,100.8
2022/6/25,"{0: 0.017005129217532233, 1: 0.03787094410337563, 6: 0.042029629638375726, 8: 0.05466460948002857, 9: 0.05218668507367931, 11: 0.20237304156182942, 12: 0.053458586945961124, 13: 0.01715946203077276, 17: 0.09501848802949572, 18: 0.07597210524497645, 16: 0.028052423173066877, 5: 0.031702920239053724, 14: 0.022289703829727243, 19: 0.07353933134749084, 2: 0.04792653601537556, 10: 0.013129605564773399, 3: 0.016195255220674314, 7: 0.024910708933509954, 15: 0.030591919568842024, 4: 0.02607167817798496}",0.831437449,0.017005129,0.03170292,0.04202963,0.202373042,0.017159462,0.095018488,0.075972105,0.047926536,0.013129606,0.028052423,0.073539331,0.037870944,0.026071678,0.054664609,0.03059192,0.022289704,0.016195255,0.053458587,0.052186685,0.024910709,5.5,100.0
2023/9/14,"{0: 0.03410725332766756, 1: 0.04935332379585158, 2: 0.07580431900807162, 8: 0.05226176165952769, 11: 0.1696668501877253, 16: 0.029406187983315235, 18: 0.05462346517201613, 15: 0.019176195074457243, 6: 0.025549355302186903, 13: 0.030242218246103018, 3: 0.012358605720275733, 4: 0.024678745556507446, 5: 0.042963259818883194, 7: 0.027622918548408336, 9: 0.05033255609004831, 10: 0.047208206497754986, 12: 0.05730512369600032, 14: 0.0552307849778747, 17: 0.050479020829945646, 19: 0.05528465593546796}",0.837024979,0.034107253,0.04296326,0.025549355,0.16966685,0.030242218,0.050479021,0.054623465,0.075804319,0.047208206,0.029406188,0.055284656,0.049353324,0.024678746,0.052261762,0.019176195,0.055230785,0.012358606,0.057305124,0.050332556,0.027622919,5.0,100.2
2020/9/16,"{1: 0.04999518857101457, 2: 0.08379486532336448, 7: 0.07131814757414617, 13: 0.012569182613997063, 15: 0.019020244325346335, 16: 0.03937263185911555, 19: 0.05468018556964006, 6: 0.03721688717868729, 11: 0.15597559614316786, 12: 0.05675188625117509, 14: 0.04099234946646145, 18: 0.05394092220300259, 0: 0.015803791889251555, 8: 0.032598808359502573, 5: 0.04800469397567546, 10: 0.018294042183441224, 17: 0.03970991452162953, 3: 0.010442778021283648, 4: 0.06085371582452201, 9: 0.0658800545344006}",0.758544477,0.015803792,0.048004694,0.037216887,0.155975596,0.012569183,0.039709915,0.053940922,0.083794865,0.018294042,0.039372632,0.054680186,0.049995189,0.060853716,0.032598808,0.019020244,0.040992349,0.010442778,0.056751886,0.065880055,0.071318148,5.4,100.2
2023/10/5,"{11: 0.17764849347910552, 18: 0.09896263136326623, 2: 0.08919045259551545, 3: 0.010396363733862669, 5: 0.040371364792863434, 12: 0.06620411755071236, 19: 0.08933311586894127, 1: 0.030204506781863084, 8: 0.04254479455218908, 9: 0.05150209122411034, 13: 0.014016540249602359, 16: 0.033037571852827664, 17: 0.054148749460631196, 0: 0.01929373992402461, 4: 0.023944858205606982, 6: 0.027895289359717884, 7: 0.02735983674710352, 10: 0.02073013734673784, 14: 0.027685266226396443, 15: 0.021159342388891087}",0.671346445,0.01929374,0.040371365,0.027895289,0.177648493,0.01401654,0.054148749,0.098962631,0.089190453,0.020730137,0.033037572,0.089333116,0.030204507,0.023944858,0.042544795,0.021159342,0.027685266,0.010396364,0.066204118,0.051502091,0.027359837,5.0,99.9
2020/1/15,"{1: 0.08656630138390235, 2: 0.05027833121516225, 5: 0.04596349538695868, 14: 0.04495743271714447, 15: 0.023148120366041858, 19: 0.04058957971838545, 3: 0.014720152552099635, 8: 0.05268688788230977, 10: 0.01597788556230958, 12: 0.0521043738615921, 16: 0.033661731442462026, 18: 0.05986663476917464, 6: 0.039199498695250315, 0: 0.03999159107669339, 9: 0.05656373386712908, 17: 0.046466871585556666, 4: 0.053615763697181094, 11: 0.14632742233718388, 13: 0.013305545452471992, 7: 0.04564643799153835}",0.768144513,0.039991591,0.045963495,0.039199499,0.146327422,0.013305545,0.046466872,0.059866635,0.050278331,0.015977886,0.033661731,0.04058958,0.086566301,0.053615764,0.052686888,0.02314812,0.044957433,0.014720153,0.052104374,0.056563734,0.045646438,5.3,101.4
2020/7/15,"{0: 0.03012308791526446, 2: 0.05044148214334578, 5: 0.07407636004789665, 10: 0.011958654385534636, 11: 0.15984843758437733, 12: 0.05477288958475422, 18: 0.059910694024572254, 19: 0.02762702700821992, 1: 0.023133077001595347, 4: 0.045823511290259945, 6: 0.04834159673543032, 14: 0.09917806211538863, 16: 0.025972156194097727, 17: 0.041455797364526314, 15: 0.01824025107871139, 7: 0.03205658058516125, 8: 0.03274154334733348, 13: 0.011186408965319281, 3: 0.010957880747071765, 9: 0.10500473982035442}",0.789652379,0.030123088,0.07407636,0.048341597,0.159848438,0.011186409,0.041455797,0.059910694,0.050441482,0.011958654,0.025972156,0.027627027,0.023133077,0.045823511,0.032741543,0.018240251,0.099178062,0.010957881,0.05477289,0.10500474,0.032056581,5.7,100.6
2022/6/23,"{0: 0.02540117006837273, 1: 0.037799961281357465, 2: 0.07311608287743565, 5: 0.052397786113757755, 6: 0.037521442286081154, 7: 0.027291786367654634, 10: 0.019835371800095748, 11: 0.15513597240063934, 12: 0.0592505727602215, 13: 0.015456837580820275, 17: 0.04281208434352854, 18: 0.07510055779928122, 19: 0.09559827985076219, 15: 0.03401809908878139, 16: 0.03952487147570196, 9: 0.05492745840494934, 14: 0.04192154267999978, 4: 0.029598200831726644, 8: 0.037619369048449466, 3: 0.012539199671478363}",0.771154708,0.02540117,0.052397786,0.037521442,0.155135972,0.015456838,0.042812084,0.075100558,0.073116083,0.019835372,0.039524871,0.09559828,0.037799961,0.029598201,0.037619369,0.034018099,0.041921543,0.0125392,0.059250573,0.054927458,0.027291786,5.5,100.0
2022/2/10,"{4: 0.04140162320796522, 5: 0.039446834228383826, 8: 0.04557501178043208, 13: 0.01619413694363128, 14: 0.03303722914125914, 16: 0.029268780273213082, 18: 0.08489285863044237, 19: 0.0759163766571539, 0: 0.03676798866700628, 1: 0.043885229065144686, 2: 0.04287416425429498, 7: 0.028612947788800674, 11: 0.1941414832609174, 12: 0.05667871585978024, 17: 0.04879925230427707, 10: 0.02618684925730354, 15: 0.015302050896504807, 6: 0.03627845467115236, 3: 0.01329884144986964, 9: 0.05557986781135585}",0.766259171,0.036767989,0.039446834,0.036278455,0.194141483,0.016194137,0.048799252,0.084892859,0.042874164,0.026186849,0.02926878,0.075916377,0.043885229,0.041401623,0.045575012,0.015302051,0.033037229,0.013298841,0.056678716,0.055579868,0.028612948,5.5,100.6
2019/10/27,"{0: 0.01889455180556835, 2: 0.03026621073932807, 3: 0.01240898506686718, 5: 0.03385098486553696, 6: 0.03661659521588968, 7: 0.02910688588156166, 11: 0.2039463553832566, 12: 0.0564159565445524, 14: 0.020932999283293383, 15: 0.019078179980073086, 17: 0.06682601074326511, 18: 0.0748380884061347, 19: 0.03255905932036627, 4: 0.03424067270380782, 9: 0.04999508439683757, 13: 0.017489764351483746, 16: 0.02707210248136572, 10: 0.015237170698079729, 1: 0.08861949268585687, 8: 0.08778403483535434}",0.826545981,0.018894552,0.033850985,0.036616595,0.203946355,0.017489764,0.066826011,0.074838088,0.030266211,0.015237171,0.027072102,0.032559059,0.088619493,0.034240673,0.087784035,0.01907818,0.020932999,0.012408985,0.056415957,0.049995084,0.029106886,5.1,100.9
2021/3/28,"{1: 0.03853852766799819, 2: 0.05283839931945762, 7: 0.021979475148671202, 11: 0.18213182985070456, 15: 0.021772790012993492, 5: 0.04679185539119865, 9: 0.06962869362189784, 12: 0.054197930987479416, 14: 0.03861478142510801, 0: 0.045922739406666586, 3: 0.017126625478282354, 4: 0.03232694590213875, 6: 0.03490195771077979, 8: 0.08191881475402618, 10: 0.013250982213382135, 13: 0.01833495785984048, 16: 0.0407403445133413, 17: 0.0586816225539354, 18: 0.055136119021755484, 19: 0.03779927775583894}",0.857547975,0.045922739,0.046791855,0.034901958,0.18213183,0.018334958,0.058681623,0.055136119,0.052838399,0.013250982,0.040740345,0.037799278,0.038538528,0.032326946,0.081918815,0.02177279,0.038614781,0.017126625,0.054197931,0.069628694,0.021979475,5.3,99.5
2020/4/13,"{2: 0.08057877502703215, 5: 0.038359015821118, 8: 0.05853422274852806, 11: 0.1748356510326921, 18: 0.07734339009991939, 1: 0.04262684345967411, 12: 0.06169980653509509, 15: 0.027317613368877777, 4: 0.042012698994446734, 7: 0.03268085124413968, 10: 0.01423050120155842, 14: 0.03158902302463877, 16: 0.032283912269721715, 17: 0.040604114561698754, 19: 0.06834709897058418, 3: 0.01447249223093965, 13: 0.01812398697228781, 9: 0.06307920762306178, 0: 0.014857816203124869, 6: 0.028176904110948316}",0.780691601,0.014857816,0.038359016,0.028176904,0.174835651,0.018123987,0.040604115,0.07734339,0.080578775,0.014230501,0.032283912,0.068347099,0.042626843,0.042012699,0.058534223,0.027317613,0.031589023,0.014472492,0.061699807,0.063079208,0.032680851,6.0,99.1
2020/8/25,"{0: 0.019407264418723754, 1: 0.03488194483147357, 2: 0.07372626995262972, 4: 0.037734663654660404, 5: 0.046016798183476176, 6: 0.0358437590554408, 9: 0.06218800313555956, 11: 0.1606543881078735, 12: 0.059548091938367555, 13: 0.01747941086045799, 16: 0.04436303231499799, 18: 0.0670555531716974, 10: 0.030063398941587556, 14: 0.03428803256241455, 8: 0.06168793731297014, 15: 0.022959218514709563, 19: 0.05452512346617529, 3: 0.011229463695503034, 7: 0.05042491644114153, 17: 0.04358106398493228}",0.82316451,0.019407264,0.046016798,0.035843759,0.160654388,0.017479411,0.043581064,0.067055553,0.07372627,0.030063399,0.044363032,0.054525123,0.034881945,0.037734664,0.061687937,0.022959219,0.034288033,0.011229464,0.059548092,0.062188003,0.050424916,5.6,100.4
2023/9/26,"{0: 0.07815550400060395, 1: 0.028591167296888164, 2: 0.05207819549008596, 3: 0.011853458229965853, 4: 0.01946452069894265, 5: 0.05831136721225827, 6: 0.018597888301889222, 7: 0.018722691067228552, 8: 0.13714299639382158, 9: 0.04516910296864357, 10: 0.027634327262808157, 11: 0.1633104753624825, 12: 0.04208077824182536, 13: 0.019591604838847115, 14: 0.04799247698808233, 15: 0.015767370411766145, 16: 0.023335634190550153, 17: 0.05374798032390736, 18: 0.06682113247082615, 19: 0.03340925709720549}",0.846796089,0.078155504,0.058311367,0.018597888,0.163310475,0.019591605,0.05374798,0.066821132,0.052078195,0.027634327,0.023335634,0.033409257,0.028591167,0.019464521,0.137142996,0.01576737,0.047992477,0.011853458,0.042080778,0.045169103,0.018722691,5.0,100.2
2022/1/4,"{4: 0.02864055420209269, 10: 0.01693708316091831, 12: 0.09866434131411388, 14: 0.03664017560579494, 16: 0.04180569145603829, 1: 0.04283748863370427, 2: 0.1006913102995552, 8: 0.043060267568773916, 13: 0.013797822808748543, 17: 0.042588651933669786, 18: 0.055035047002630955, 19: 0.08273879263466599, 5: 0.0340150124416471, 15: 0.03651095527855488, 0: 0.022508827128774347, 9: 0.052923055207418995, 11: 0.1359256820373306, 3: 0.013488327119729719, 6: 0.026140065168897293, 7: 0.04049083838552628}",0.790446138,0.022508827,0.034015012,0.026140065,0.135925682,0.013797823,0.042588652,0.055035047,0.10069131,0.016937083,0.041805691,0.082738793,0.042837489,0.028640554,0.043060268,0.036510955,0.036640176,0.013488327,0.098664341,0.052923055,0.040490838,5.3,100.4
2020/7/4,"{4: 0.07560272438446616, 9: 0.08431827990592261, 11: 0.2038914386477324, 12: 0.05813565931473478, 13: 0.013763024017672576, 14: 0.023109845068761015, 2: 0.043456262924911546, 5: 0.030007171114764548, 6: 0.0519714421472543, 15: 0.01602959830017105, 16: 0.0326533327136971, 0: 0.016687004892991894, 1: 0.03826691733533611, 3: 0.012695721421041133, 7: 0.04682911198949699, 8: 0.0379072762670462, 10: 0.013479938033834895, 17: 0.05758713852145044, 18: 0.07240227950424973, 19: 0.02892338697704852}",0.811238719,0.016687005,0.030007171,0.051971442,0.203891439,0.013763024,0.057587139,0.07240228,0.043456263,0.013479938,0.032653333,0.028923387,0.038266917,0.075602724,0.037907276,0.016029598,0.023109845,0.012695721,0.058135659,0.08431828,0.046829112,5.7,100.6
2020/8/13,"{3: 0.012234513583368611, 5: 0.06609317974048541, 6: 0.03435660465143016, 8: 0.0392743812349393, 13: 0.012308676499865959, 15: 0.01970666819704714, 19: 0.042406681615030875, 1: 0.03712449522134656, 11: 0.1535308707850215, 14: 0.0361882406103979, 16: 0.03533932551978461, 18: 0.07573580005164005, 0: 0.06746194142967304, 2: 0.059377545865374144, 9: 0.05397121506630283, 10: 0.043180216251365276, 17: 0.03915055278662627, 12: 0.06090880707917008, 7: 0.037999709599035064, 4: 0.03998953556628295}",0.821537196,0.067461941,0.06609318,0.034356605,0.153530871,0.012308676,0.039150553,0.0757358,0.059377546,0.043180216,0.035339326,0.042406682,0.037124495,0.039989536,0.039274381,0.019706668,0.036188241,0.012234514,0.060908807,0.053971215,0.03799971,5.6,100.4
2021/8/16,"{1: 0.04615647048507097, 8: 0.04118141077572574, 11: 0.12213901422386439, 13: 0.010932894722928408, 17: 0.027437684841296578, 18: 0.048093090284072326, 0: 0.01878949698708057, 2: 0.07282710785884328, 3: 0.008711514159674024, 4: 0.07152678253769323, 5: 0.0540708102253606, 6: 0.027553048605082373, 7: 0.1116305118651379, 9: 0.07504239336579015, 10: 0.012590664676996072, 12: 0.05265451634140362, 14: 0.0657043771915048, 15: 0.020729448973787017, 16: 0.04447121456121118, 19: 0.036261619959821495}",0.748334891,0.018789497,0.05407081,0.027553049,0.122139014,0.010932895,0.027437685,0.04809309,0.072827108,0.012590665,0.044471215,0.03626162,0.04615647,0.071526783,0.041181411,0.020729449,0.065704377,0.008711514,0.052654516,0.075042393,0.111630512,5.1,100.1
2022/12/23,"{1: 0.03623065926300543, 2: 0.0681097929778277, 4: 0.041197369329343085, 10: 0.030566208013240576, 11: 0.17661898063685733, 18: 0.07924029215094504, 19: 0.058019867959902154, 5: 0.0389054381416331, 6: 0.02527706149198339, 12: 0.09023670618352816, 13: 0.015654565394507016, 17: 0.04724917378336273, 14: 0.04541001822391831, 16: 0.02987590486430514, 3: 0.013354131016238283, 9: 0.03669883352429571, 8: 0.058206623896516804, 0: 0.021846983491888197, 7: 0.029966078071930344, 15: 0.02131222407309897}",0.688811495,0.021846983,0.038905438,0.025277061,0.176618981,0.015654565,0.047249174,0.079240292,0.068109793,0.030566208,0.029875905,0.058019868,0.036230659,0.041197369,0.058206624,0.021312224,0.045410018,0.013354131,0.090236706,0.036698834,0.029966078,5.5,100.0
2021/2/24,"{2: 0.09022539035254638, 11: 0.1297584073970015, 12: 0.05849518590359378, 14: 0.04019430245334471, 17: 0.04023812205738635, 19: 0.05563906417109713, 5: 0.04663961665683379, 7: 0.05240751183720336, 9: 0.0688792853542541, 10: 0.01642813378032891, 16: 0.03315693140853645, 18: 0.047690233844975165, 0: 0.027178680925365187, 13: 0.0140307952633167, 6: 0.03275991769278379, 1: 0.06261829371234345, 3: 0.014485974806849902, 4: 0.049703902292111, 8: 0.05918661409305547, 15: 0.02875074097141324}",0.812266579,0.027178681,0.046639617,0.032759918,0.129758407,0.014030795,0.040238122,0.047690234,0.09022539,0.016428134,0.033156931,0.055639064,0.062618294,0.049703902,0.059186614,0.028750741,0.040194302,0.014485975,0.058495186,0.068879285,0.052407512,5.5,100.6
2020/3/19,"{2: 0.06997607434940446, 19: 0.13550500259634984, 12: 0.07410236858585698, 15: 0.03817024367028452, 18: 0.0821459866064694, 0: 0.014292580521775487, 11: 0.15659524000472713, 16: 0.0330226624484032, 8: 0.04060519971932765, 13: 0.014548652366282312, 1: 0.03460696558330823, 7: 0.02895570854848507, 14: 0.024686327826635285, 3: 0.010938872928532321, 4: 0.03219628854772601, 5: 0.03201092738766387, 6: 0.025839873417802844, 9: 0.041584112640775904, 10: 0.02726543745733221, 17: 0.04552022304436445}",0.672001751,0.014292581,0.032010927,0.025839873,0.15659524,0.014548652,0.045520223,0.082145987,0.069976074,0.027265437,0.033022662,0.135505003,0.034606966,0.032196289,0.0406052,0.038170244,0.024686328,0.010938873,0.074102369,0.041584113,0.028955709,5.9,98.8
2021/5/30,"{6: 0.04145989205427284, 7: 0.01929235758722417, 8: 0.06002574564607209, 13: 0.013691007632211847, 17: 0.04486991852006679, 3: 0.010704851378094979, 4: 0.03300542348672121, 5: 0.04270765353094571, 11: 0.18412769544906463, 2: 0.05007910551557666, 10: 0.019740792962404233, 18: 0.11083505877436252, 0: 0.019269373676466552, 1: 0.04461365035970515, 9: 0.058923377693920566, 12: 0.056088894994558915, 16: 0.033597630296834234, 19: 0.07987051007229555, 14: 0.027540659624372275, 15: 0.015282896204320877}",0.833509959,0.019269374,0.042707654,0.041459892,0.184127695,0.013691008,0.044869919,0.110835059,0.050079106,0.019740793,0.03359763,0.07987051,0.04461365,0.033005423,0.060025746,0.015282896,0.02754066,0.010704851,0.056088895,0.058923378,0.019292358,5.0,99.8
